No.,UserID,Date,Tweet
7423,8220597b1809934abe9134397e52dd73db5dc140ac2ed73cb5c50b6d85aeb4a8,12-02-2016 16:52,"RT @CultureTripTLV: If you love #music, especially #Jazz, the Winter festival in #Israel is for you! https://t.co/nhK7tjrTWY #RedSeaJazz ht…"
7424,77454c33b14201f7a3608fd3dfb3ae7cdee817bdd8ca41924dc7f536a0633187,12-02-2016 16:52,"Clooney says refugee crisis is huge, U.S. Muslim ban won't happen: BERLIN (Reuters) - George Clooney said on F... https://t.co/7mVLbY3QTn"
7425,ab664adfa452bd9916523fcd73332912f762dc9f678e2de70df13232d02fbbc0,12-02-2016 16:52,RT @Nmezuma: @RobertMogebe Whitemen goes to France to support their people against terrorism why 're you mute on #Biafrans case? #talk as a…
7426,73530f08ae823592367f8b363033747a94969a431dffec7ca38d483336ce59ea,12-02-2016 16:52,RT @TimesNow: There is sufficient material to prove that Ishrat Jahan was a terrorist: Former IB Special Director Rajendra Kumar #IshratSec…
7427,0a84a62d1a7444f62b2a6a53d06a6268a42328113c425c8913ba4a0244eaf67b,12-02-2016 16:52,"Death Toll From War in Syria Now 470,000, Group Finds https://t.co/yeiBSTFu2l"
7428,6ae1421e1dc723f0a93d645b9bb1dad1fd1f2c1bcfbdd38b0a34a88887d5d1fd,12-02-2016 16:52,"RT @CyberJusticeT: Tangodown https://t.co/qG8sUbiXz1 anti Muslim hate organization ""Danish Defence League"", d0x https://t.co/V1rrbHYaXG htt…"
7429,3936e03bd22ac5bda604f57f81254a5e4f4d15de4f3b00103a5e0dae6d584b86,12-02-2016 16:52,RT @AiadK: Russia’s scorched earth policy in Syria by Lara Nelson. https://t.co/zlTrlCJgzt
7430,af5069a381bc83fae3aebd42d4ad30fe547a95c3f42ab2546f2a385cedf6cf1c,12-02-2016 16:52,RT @Cameron_Gray: *Who was on a terrorist watch list (h/t @pspoole) https://t.co/2c0Zq306I9
7431,949457c4ab2bb6d24159e24d14cd6f82fc238855da8a5270dc90d752cade434f,12-02-2016 16:52,Islam expert says Trump is right! https://t.co/tW9XVZ9R5f via worldnetdaily
7432,125b47d1c1c06db76653d2d758a4590a84681fbe5db96e4b428949ac536ce4a3,12-02-2016 16:52,What you want? Feed terrorist in jail &amp; wait for anti-national's petitions for releasing on human ground? #IshratSecret
7433,575f2af1cb673006d0263897e6fd954afbc7c9134f114d0dc5c34d1a4ecb2310,12-02-2016 16:52,RT @M_Ullah: Please make dua that this chair is guided back to Islam. http://t.co/WbQFTU3nHL
7434,07fbb1931f30f37e3653dbf9e676001718494c23dcb0ce3c1e684f1ab89ecff5,12-02-2016 16:52,RT @MunSecConf: Al-Jubeir: We cannot defeat Daesh without a change in #Syria. The first elephant in the room is Assad. Second: Iraqi reform…
7435,66cc32371bfa38ed69f43bd24ca242977841fb5f722fd3479a930a2620c5447a,12-02-2016 16:52,"@BDUTT : what do u want, India shud treat dem as heroes. Terrorist is a terrorist! No excuses"
7436,8585da83ad7e1427282ceb81a04473f005ac24386526d68150dfd1fcd3ec1dc0,12-02-2016 16:52,RT @AlArabiya_Eng: U.S. sees Saudi Arabia and UAE providing commandos for #Syria https://t.co/I0jURdkNhm https://t.co/G0lMj30pIg
7437,c5e828ca533df6a8bacb1cfd9e1add8ad37473420e41b076cc9883f2f26b1662,12-02-2016 16:52,"RT @KenRoth: ISIS is as Islamic as the KKK, with its cross, is Christian: Saudi FM. https://t.co/Ky2vWmNBBf"
7438,f5b13c144862c66c645dd14c4cb02416879b3f206852f44c4fd678086c63e6f2,12-02-2016 16:52,@sardanarohit @ZeeNews @ZeeNewsHindi ye chatra nehi ho sakte hai ...they r foreign funded terrorist
7439,a758dd543424ff98a8662981b8ee103397669795d0ba24c41841ab966479f63c,12-02-2016 16:52,RT @UNICEF: We’ve joined 160 aid agencies to call for ceasefire &amp; unimpeded access in Syria https://t.co/U4njXU3P9e #SyriaCrisis https://t.…
7440,1cbcf0579f76c11edf1381289a5780f9f4df8dedca79e03029d8d4e679428467,12-02-2016 16:52,"RT @intlspectator: F-22 Raptor  Top speed: 2,410 km/h Weight: 19,700 kg Units: 195 Cost: $150 million Combat debut: Syria, 2014 https://t.c…"
7441,0e3d3a9a92ab00f728adba925f2ab3eb6d2057223ab0593553ee0c6d362ce4ea,12-02-2016 16:52,"RT @ianbremmer: The Middle East is like climate change. It's too late to ""fix."" Question is how we adapt to what we've created."
7442,9bbe5a1f7b08c9860391c6b0da855598af4a0215885613f9830ef339f90b540b,12-02-2016 16:52,"RT @asuka_250: In #Syria, 11.5% of the population has been killed or injured. 45% has been displaced. https://t.co/eC2ybEgSBJ #Refugees"
7443,387a9caa3f22c8d517186ec8555c93f687e066517e1526110e7eea33f199c9d6,12-02-2016 16:52,RT @OCHA_Syria: READ: #Flash update on the humanitarian developments in #Aleppo https://t.co/cAt4VJugSB https://t.co/5dqgncLP5Y
7444,0ac4487d69dcefe6b51caac9e469c847080e749e315c7d3b718408c7ed620c9b,12-02-2016 16:52,Hostilities in Syria Will Resume Unless Russia Abandons its Cynical Power Politics... says @alanmendoza https://t.co/ltRQSg2wzg
7445,77454c33b14201f7a3608fd3dfb3ae7cdee817bdd8ca41924dc7f536a0633187,12-02-2016 16:52,RT @CorruptOverlord: Guy: hey Girl: sorry I only date Muslim guys Guy:   https://t.co/OyQldCRZkN
7446,1462d76daccf76cd7fd4c5b25ad8ee444b72c3800019a661076a7dcbc6e7aad2,12-02-2016 16:52,“Cruel” deportations of kids: U.S. and U.K. are sending child refugees back to where they may be killed: Human... https://t.co/5JlGoDYWtE
7447,e8fd38b8cee27d3824aac34dae901707e3bbb7ace9aa60d48596a47b88f05c2e,12-02-2016 16:52,RT @UNICEF: We’ve joined 160 aid agencies to call for ceasefire &amp; unimpeded access in Syria https://t.co/U4njXU3P9e #SyriaCrisis https://t.…
7448,b9d7b39cc5a12184a2efeba40294774cc000265ce4c6db0acbac2c302980e1ac,12-02-2016 16:52,RT @ProGun2A: Top intelligence official: ISIS to attempt U.S. attacks this year | Prepper Wire https://t.co/CPkxgDxwvy
7449,bd2beaecd67191887f4450af3d660ca8a61feb3ed813fb4c60c3f62b30ea1054,12-02-2016 16:52,"RT @Conflicts: BREAKING: Saudi FM says objective is removal of Assad in #Syria and ""we will achieve it"" - @AlArabiya_Eng"
7450,949457c4ab2bb6d24159e24d14cd6f82fc238855da8a5270dc90d752cade434f,12-02-2016 16:52,"RT @todayinsyria: The spokesman of the Saudi-led coalition force: #Saudi’s decision to send troops to #Syria is “final"" https://t.co/bik58R…"
7451,913e79bacb7c698889b734666470e673b9f2c95e65172918a0f0adca32052a84,12-02-2016 16:52,An economic slowdown can't stop the mega-dome Dubai has planned https://t.co/PSppyXSmDV https://t.co/Sy8gxX5xi9
7452,82e150573e169cf222c56abd919e724f8e68daeac7de427653d4cf3272082557,12-02-2016 16:52,"Ugh. This mix by @yungursaminor is so good. Thanks for reminding me how great ""Terrorist Threats"" is  https://t.co/t4gHxJV7An"
7453,76aceec4732f24d792ea7957e47dee93f8cfd0115a63520620baa8af52dc768f,12-02-2016 16:52,RT @CorruptOverlord: Guy: hey Girl: sorry I only date Muslim guys Guy:   https://t.co/OyQldCRZkN
7454,802e3fc2c54ec9b72ca4fb3ec46642ee90f99e1377234dac11d00b57a3950bf0,12-02-2016 16:52,Families of victims of Mexican cartels sue HSBC for 'aiding terrorism' https://t.co/z5eNNoXB51 via @MailOnline
7455,913e79bacb7c698889b734666470e673b9f2c95e65172918a0f0adca32052a84,12-02-2016 16:52,"RT @sakirkhader: #Syria: Aftermath footage of this morning's #Russia|n airstrikes on the rebel-held village of Al-Naimeh, e- Der'ā. https:/…"
7456,f96cc3e54c5acbd026959b3b4101ea86fc71ac65fae320db53b6cd782469816a,12-02-2016 16:52,RT @TRobinsonNewEra: Refugees welcome  https://t.co/JK5tFs4tiR
7457,f59cc662e639f4a1759ffa0a666a2e7b71670a653da7e570df846e02d437420f,12-02-2016 16:52,"@Libertea2012  With terrorists like Gov Snyder, we don't need ISIS. He poisoned 1000s of children, their mothers, etc. Isn't that terrorism?"
7458,1ed7bad8b29b02f23eeda847bd820fe9bf23cd275c25640a4c7a1ff57c14d8ba,12-02-2016 16:52,yes!! fun And Then All Hell Broke Loose: Two Decades in the Middle East Richard Engel (Author)  2 days ... https://t.co/0jrHp2hLLl #books
7459,73530f08ae823592367f8b363033747a94969a431dffec7ca38d483336ce59ea,12-02-2016 16:52,Hitler VS ISIS VS Trump:       submitted by    /u/Pikus_yt  [link]   [comments]  https://t.co/DJpNC9ptGI https://t.co/BXy2nAhwJO
7460,66f768ec7b5c9def7b302ecbc2fc0b57fd10f37d9c93662b3804464f847d3161,12-02-2016 16:52,RT @RezaMac: #Syria regime reliance on #Russia's scorched earth policy. Read @LN_Lara1's piece: https://t.co/s81eILGO1U
7461,6f73b195fa1572a62a16ef69e56ddab8d6f18b1a0c7e33d0f5259f882feac839,12-02-2016 16:52,Nursing in Islam https://t.co/ys6b3Wm2Z9
7462,66cc32371bfa38ed69f43bd24ca242977841fb5f722fd3479a930a2620c5447a,12-02-2016 16:52,"RT @ICECOLDAGENT: IS ALLAH, GOD?  (((((((((( NO! ))))))))))  ARM YOURSELVES WITH THE  (((((((( TRUTH ))))))))  https://t.co/QijcjLGpk5 http…"
7463,802e3fc2c54ec9b72ca4fb3ec46642ee90f99e1377234dac11d00b57a3950bf0,12-02-2016 16:52,RT @zerohedge: Liberty Activists And ISIS Will Soon Be Treated As Identical Threats https://t.co/5ye9uumXu1
7464,3613952d835147949f2c7414b8f7d4326cfa73b97a8543aeb71555327916a536,12-02-2016 16:52,"@BernieSanders @SenSanders     If @HillaryClinton agreed with your Iraq decision, maybe there would be no Isis today."
7465,279b7c9d9cf865246fc26259fb8df8314859b1340e1c032fc570b2d24f741f93,12-02-2016 16:52,"@TimesNow TIMES NOW BETTET ASK COMMENTS,AMERICA HELP PAKISTAN MOTHER OF TERRORISM, MANY CRORES DOLLARS. ASK CONGRESS NCP CPI RJD MULAYAM PLS"
7466,95fc8e75902c98474ea7abcf56b71c132c7b717864dcaa45f8eeb5a3a10f1403,12-02-2016 16:52,Shocking Video Shows Muslim Thugs Being Thwarted In the Best Way Possible https://t.co/4ErI6p552B
7467,eac327a6cf608717a8d08520d99c02a2c65cef011334f7c76ec41a74f4e19ec3,12-02-2016 16:52,"@JohnKerry  Sir you said Syria ceasefire deal reached, but how it'll be enforced remains to be seen As usual mr kerry its a pole isnt??"
7468,3936e03bd22ac5bda604f57f81254a5e4f4d15de4f3b00103a5e0dae6d584b86,12-02-2016 16:52,RT @TimesNow: There is sufficient material to prove that Ishrat Jahan was a terrorist: Former IB Special Director Rajendra Kumar #IshratSec…
7469,7a48d7dc9ca66f1927d1be26f30158bc2e603d52ec69020cd20a86d4309d88ba,12-02-2016 16:52,Two jailed over ‘terrorist’ glove puppet show at Madrid Carnival https://t.co/U5YnGnYW2Y https://t.co/US8vAyG3uq
7470,a758dd543424ff98a8662981b8ee103397669795d0ba24c41841ab966479f63c,12-02-2016 16:52,RT @NoahCRothman: Maybe reporters would notice HRC deliberately lying about her aversion to Iran troops in Syria if we gave it a catchy nam…
7471,3dad33d0871f5dbbc2a2002d2762cbe90e25e8e07fb49f299192cd3bb00f6e99,12-02-2016 16:52,"RT @JohnHeilprin: As refugees flood into Europe, Switzerland cuts development aid - SWI swissinfo.ch https://t.co/FXT7x5Vj0D @swissinfo_en"
7472,acf6a5f0a35b7d8063996add9cd6785b79b58f46c1292ad18a83a4ef1a08f01a,12-02-2016 16:52,RT @IadArtwork: President #Assad calls Europe to facilitate Syrians refugees' coming back to #Syria.  #RefugeeCrisis
7473,c5bc0a76ad72b85fc105ef9c2f31319f0a93b8a9ba2af5563db5c6ba0339f8c2,12-02-2016 16:52,RT @wmsolomon: The more pious a Muslim becomes the bigger the massacre he/she or both will commit. Pious Christians always peaceful https:/…
7474,a1dd281304f35aec5b38a44b897ea44e94023d9b3952224bac4f0d0d0a5d2bf1,12-02-2016 16:52,RT @IrsyamineAziz: Zayn and Gigi are both half Muslim and half syaiton
7475,3f779732cf64638280073b45e678c4c21cd702346818992a6e92c5e955050c8f,12-02-2016 16:52,RT @wmsolomon: The more pious a Muslim becomes the bigger the massacre he/she or both will commit. Pious Christians always peaceful https:/…
7476,b21cd35853462f01ab66298088b0c430d77ae1d2c873d27ddac5f56ec4454830,12-02-2016 16:52,Putin is a bigger threat to Europe’s existence than Isis | George Soros https://t.co/4C569ufG1f
7477,9bbe5a1f7b08c9860391c6b0da855598af4a0215885613f9830ef339f90b540b,12-02-2016 16:52,agreement 2 move towards ceasefire in Syria is a step n the right direction by n large 4 the question of war and peace heavily depends on it
7478,66cc32371bfa38ed69f43bd24ca242977841fb5f722fd3479a930a2620c5447a,12-02-2016 16:52,RT @TimesNow: There is sufficient material to prove that Ishrat Jahan was a terrorist: Former IB Special Director Rajendra Kumar #IshratSec…
7479,f59cc662e639f4a1759ffa0a666a2e7b71670a653da7e570df846e02d437420f,12-02-2016 16:52,"CIA director says IS group has used, can make chem weapons. #ISIS #WMD  https://t.co/TZy8sMo8YY"
7480,dd400b83561288a3b57022c4bb78b6d1f470c335a5a01156f52639e8afa02295,12-02-2016 16:52,"RT @benad36: The #PKK's ultimate goal on display. Control the whole border with #Turkey , choking #Assad's enemies. #Syria #YPG https://t.c…"
7481,8b8c759ce5757513d4eca745ce5cbfd18d87723c45cba33953f4282df9189ab9,12-02-2016 16:52,RT @luchadora41: High Profile Imam Urges Denmark To Allow Muslim Child Brides: ‘It’s Part Of Their Culture’ https://t.co/CkdoiYpmdV Not par…
7482,21bec1825ee7ada65378db0644c1bf4bc1919d6621c8858134ef90f4c93dc965,12-02-2016 16:52,"RT @darquestatic: For those of you who are insecure, read this okay my muslim bros and sis? ☺️ https://t.co/puECZFdD95"
7483,613114631323ae78a90ea5262c7b76f639d6f7b500b4af650e0876b658a673d6,12-02-2016 16:52,"via @nytimes Death Toll From War in Syria Now 470,000, Group Finds https://t.co/Z1ua5mz6uA #UFO4UBlogWorld"
7484,279b7c9d9cf865246fc26259fb8df8314859b1340e1c032fc570b2d24f741f93,12-02-2016 16:52,"RT @UNOCHA: We welcome ISSG agreeing to cessation of hostilities, urge parties to ensure human. access https://t.co/Ljoo84IyyC https://t.co…"
7485,694f95d8184a2f236afbcdcd16c17dc65eb511f6b60678484c797bbd170ebe1e,12-02-2016 16:52,"Entertainment - Clooney says refugee crisis is huge, U.S. Muslim ban won't happen: BERLIN (Re... https://t.co/cQTerUtl7a - Abigail Pollak"
7486,b9d7b39cc5a12184a2efeba40294774cc000265ce4c6db0acbac2c302980e1ac,12-02-2016 16:52,RT @MunSecConf: Top EU countries of origin for foreign fighters in Syria &amp; Iraq (MunSecReport): https://t.co/5jOIhivJf3 #MSC2016 https://t.…
7487,bd67743dd61c19a775c200d19e620d0243c1777bf6d78bd75568f1239fc1dfa7,12-02-2016 16:52,Assad regime forces backed by Russian raids in DeirEzzor Airbase #Syria https://t.co/AkEfMTrs1a
7488,f49f198f6bfab996dfbbbf8b6cd669cc8de49c3aa390834d1798b66d8580a6b9,12-02-2016 16:52,"RT @darquestatic: For those of you who are insecure, read this okay my muslim bros and sis? ☺️ https://t.co/puECZFdD95"
7489,6f73b195fa1572a62a16ef69e56ddab8d6f18b1a0c7e33d0f5259f882feac839,12-02-2016 16:52,RT @WalshFreedom: Shut up George Clooney. Why don't you take in a few hundred refugees? Your multiple homes could handle that #. https://t.…
7490,dd400b83561288a3b57022c4bb78b6d1f470c335a5a01156f52639e8afa02295,12-02-2016 16:52,RT @India_Policy: History of #FreeSpeech in India. Blame militant Islam and Nehru for restrictions. #KikuSharda https://t.co/Q0pTrVi6lc
7491,9ac962a0c1741dd875b23cd03042cc313012a552b0128abb63c17f8032da0bde,12-02-2016 16:52,RT @ahmed: U.S. sees Saudi Arabia and UAE sending special op forces to Syria to help opposition retake Raqqa from Islamic State https://t.c…
7492,11d5e203ca2a7c5461add3fe623e16dc0c4c66c8862c3cf3576a24e85aa1ad19,12-02-2016 16:52,RT @TimesNow: There is sufficient material to prove that Ishrat Jahan was a terrorist: Former IB Special Director Rajendra Kumar #IshratSec…
7493,bd67743dd61c19a775c200d19e620d0243c1777bf6d78bd75568f1239fc1dfa7,12-02-2016 16:52,"#taylorswift #song Clooney says refugee crisis is huge, U.S. Muslim ban won't happen: BERLIN (Reuters) - Georg...  https://t.co/waE0OG2LBW"
7494,1ea6d885cbd344775a1247e04fe1b5c56b7b8de3a8a5e641ce828ac399822092,12-02-2016 16:52,"@BernieSanders North Korea, ISIL, China, Middle East is getting worst as we speak. SECURITY is crucial for victory."
7495,2dfc85f4579035fa21de744f68800193f103f19c7ff1ed020cd3b0bb7793368a,12-02-2016 16:52,"RT @sakirkhader: #Syria: A short while ago, heavy #Russia|n airstrikes targeted the rebel-held town of Al-Ghantou, n- #Homs. https://t.co/R…"
7496,0e3d3a9a92ab00f728adba925f2ab3eb6d2057223ab0593553ee0c6d362ce4ea,12-02-2016 16:52,#IndiaFirst arnab do soldiers look reason to kill terrorists? Why not keep it simple? A terrorist given farewell. @sudhirchaudhary
7497,e17b743f941cbb06af8d5039d69bd7402b267c4e131f6f49d5b9860e8af14d77,12-02-2016 16:52,RT @hudzbm: Dear muslim friends https://t.co/NCKw3eetR6
7498,990da103874f291f6ca1dad547fca6488e503ce0dd1419032cad94ed3af06ec0,12-02-2016 16:52,"RT @theLemniscat: 2012: ""Rebel"" disappointment that Aleppo's residents didn't join fight against Syria's army https://t.co/PGbveMjPj4 https…"
7499,bd67743dd61c19a775c200d19e620d0243c1777bf6d78bd75568f1239fc1dfa7,12-02-2016 16:52,"Tw/  Habeebty suicide is haram, not being suicidal. Don't make Islam seem like an ugly religion when it's not. https://t.co/R22nsaGfuG"
7500,af5069a381bc83fae3aebd42d4ad30fe547a95c3f42ab2546f2a385cedf6cf1c,12-02-2016 16:52,RT @BBC_WHYS: What does peace in #Syria look like? https://t.co/ihxPnzd0EU https://t.co/yk4dQuaqMx
7501,5d4776a6f8e07d25fd0c6d6075193e99a3475b73cc928eb58c00c777d4a40627,12-02-2016 16:52,Russia's search for a new Middle East partner now includes Oman https://t.co/dDZE89UTWy
7502,96666325f65dc6394f8c450af95b3fcbc5a01d2f8f6dd623d9aaf7a05241b1e7,12-02-2016 16:52,RT @khalafroula: James Clapper at #MunichSecurityConference says Isis has used industrial chemicals numerous times and would like to use th…
7503,e159e512a99c88977ee9b663edf99fcb5bb2c861899e918939abe6678150b9b1,12-02-2016 16:52,"Death Toll From War in Syria Now 470,000, Group Finds https://t.co/P2rygHY2B9"
7504,448ba9f9a0bfa83c6cfe6a44594eeca7cc7951a3b5a60775b6a3995023150866,12-02-2016 16:52,"RT @LlNZZMORGAN: Dear @JRothenbergTV ,I Have a message for you for your little 9/11 / Muslim conflict being compared to your show https://t…"
7505,66f768ec7b5c9def7b302ecbc2fc0b57fd10f37d9c93662b3804464f847d3161,12-02-2016 16:52,RT @Independent: An economic slowdown can't stop the mega-dome Dubai has planned https://t.co/PSppyXSmDV https://t.co/Sy8gxX5xi9
7506,e6fd2db784614cd303c715cc16919a42743e45fe9932bf4cef97685d22e31f77,12-02-2016 16:52,RT @NorthernStork: American mercenary fighting w/ Kurdish YPG covered by RuAF is how Syria's war look like now! https://t.co/ur9mfFkrTQ htt…
7507,3c37f011a9c290e773db7d96c39bfb10e1d3728915fa60baf29661fe038d3d59,12-02-2016 16:52,Muslim man beaten to death with shovel by construction worker he hired: police https://t.co/xiWuvexPDE
7508,4e4f73ad372d5ae0925fb92ebfc3350810b9f5eddaed086ed73923f1990bad43,12-02-2016 16:52,RT @BreitbartLondon: Mass Migration Sceptics Are Attracting An Unlikely New Base Of Support: Immigrants https://t.co/fP8sUL8jzF https://t.c…
7509,3dad33d0871f5dbbc2a2002d2762cbe90e25e8e07fb49f299192cd3bb00f6e99,12-02-2016 16:52,"#forex Munich - Saudi Foreign Minister says Objective Is Removal of Assad in Syria and ""we Will Achieve It""  https://t.co/IAC6DPke0K"
7510,1cbcf0579f76c11edf1381289a5780f9f4df8dedca79e03029d8d4e679428467,12-02-2016 16:52,RT @DrMartyFox: #Trump Sets #PopeFrancis  Straight   ➡️ #ISIS Wants To Get You   ➡️ #Capitalism Works   https://t.co/8dsfdGPrvp https://t.c…
7511,7a48d7dc9ca66f1927d1be26f30158bc2e603d52ec69020cd20a86d4309d88ba,12-02-2016 16:52,Deshrodhi Arvind kejriwal caught red handed supporting terrorist israt jahan - Please Share https://t.co/je8mjDzPtv Via @YouTube
7512,66f768ec7b5c9def7b302ecbc2fc0b57fd10f37d9c93662b3804464f847d3161,12-02-2016 16:52,"RT @PatriotBrother: ""WARNING"" You Are Entering.... A No Islam No Liberal No Anti - American Anti - Obama Zone.   #ProudAmericanInfidel http…"
7513,126fed8cd301cfe45aed13e24a6527bcb51c1b0fc5ea23ba9b91e6cafee872f5,12-02-2016 16:52,".Seems Canada has its fair share of terrorists, Iranians, Syrians, ISIS in hiding, wonder what they're doing about it"
7514,2dfc85f4579035fa21de744f68800193f103f19c7ff1ed020cd3b0bb7793368a,12-02-2016 16:52,"RT @KenanRahmani: Scenes after #Russia celebrates ""ceasefire breakthrough"" by killing 17 civilians in Homs countryside. #Syria https://t.co…"
7515,dfd2101784ea7dd9556e31210026844b0997fb72e394a2dbb8ba74cd3c9dfe5c,12-02-2016 16:52,"RT @marieann66: Fact Check: The Roots of ISIS, According to Rubio https://t.co/xDop55VKr7"
7516,125b47d1c1c06db76653d2d758a4590a84681fbe5db96e4b428949ac536ce4a3,12-02-2016 16:52,RT @OmerRehman: Life is short and time is fast. You have no time to waste and you have only one life to get it right. #islam
7517,6ceb701523b6d53aee2b3b7b4b77e35bc00af21705310fe146489ac8f5949ef9,12-02-2016 16:52,RT @JihadiJew: I wish my Muslim brothers and sisters a Jumu'ah of growth in taqwa and taubah. https://t.co/i4xmC2pKcW
7518,448ba9f9a0bfa83c6cfe6a44594eeca7cc7951a3b5a60775b6a3995023150866,12-02-2016 16:52,(SmallWars) Syria Peace Talks: What Assad and the Rebels Say: By: SWJ Editors  The players that count say… https://t.co/zPqq9jv4un
7519,8334dd386486e9a8b81408eb2351879f2dd302aa728485e7f0c0353728293ff0,12-02-2016 16:52,RT @patrickwintour: Andrew Mitchell &amp; Clare Short call for inquiry into how counter terror laws restict aid to Syrian refugees.  https://t.…
7520,0a6dbefbde8fed74d5dd82f0e5c51aa1386623387cfc50667f8fdd0d91981b57,12-02-2016 16:52,@georgeclooney stay over there wiith refugees. We need none of what u and our monkey in whiite house is sellling.
7521,e159e512a99c88977ee9b663edf99fcb5bb2c861899e918939abe6678150b9b1,12-02-2016 16:52,My @Quora answer to Do you fear ISIS? https://t.co/yBeTdt1A5V
7522,f7c73f3900438c566e6f72658c7d45a5ad62ce89d7c0d5f750c9667cb27ad5a1,12-02-2016 16:52,"RT @PigeonToday: You see refugees? I see invaders. Where are the women, children and old people?! #RefugeesNotWelcome https://t.co/pX1Ys3To…"
7523,7a48d7dc9ca66f1927d1be26f30158bc2e603d52ec69020cd20a86d4309d88ba,12-02-2016 16:52,RT @CorruptOverlord: Guy: hey Girl: sorry I only date Muslim guys Guy:   https://t.co/OyQldCRZkN
7524,d8e32987c0c642810ee3b4ae82b6e680cf55ad6a63020357eaa94691ea720e73,12-02-2016 16:52,@OfficeOfRG says @BJP4India harassing JNU.His mother cried for Batala Terrorist @INCIndia responsible for Softstate  https://t.co/UtYD4wEPDP
7525,2e8a450a2fad9e9681bd716d7944abe98a60f099a8224ac41b09f104dd7fb35d,12-02-2016 16:52,@aktaruls I might be American and not Muslim but I'm learning 😎 I try to be wise
7526,66f768ec7b5c9def7b302ecbc2fc0b57fd10f37d9c93662b3804464f847d3161,12-02-2016 16:52,Syria Peace Talks: What Assad and the Rebels Say https://t.co/RT2LU3QrGf #vanepolitics #vane
7527,70ddd0c29558d946012b5e47b118bdf54c729496fc482118c42a9a17ffc2a78c,12-02-2016 16:52,Syria: Cessation of Hostilities to Begin in a Week https://t.co/b8IC65aVvh #vanepolitics #vane
7528,70ddd0c29558d946012b5e47b118bdf54c729496fc482118c42a9a17ffc2a78c,12-02-2016 16:52,RT @DarthNader: So to those who are surprised about US role in Syria: don't be. You let yourself be fooled by pro-democracy rhetoric. See: …
7529,b9d7b39cc5a12184a2efeba40294774cc000265ce4c6db0acbac2c302980e1ac,12-02-2016 16:52,RT @ashwaqM: Hahaha! Kashmir's Mufti Naseer-ul-Islam walked out of Arnab Goswami's prime time prog and Arnab is fuming. Haha
7530,07fbb1931f30f37e3653dbf9e676001718494c23dcb0ce3c1e684f1ab89ecff5,12-02-2016 16:52,"BREAKING: Columbus Ohio-acquaintances are in shock of machete attacker, Mohamed Barry, ""he was such a nice young Muslim"" says neighbor Amir"
7531,f96cc3e54c5acbd026959b3b4101ea86fc71ac65fae320db53b6cd782469816a,12-02-2016 16:52,"RT @WSJ: Global powers welcome Syria cease-fire deal, but neither Assad regime nor its opponents have given formal approval https://t.co/VY…"
7532,acf6a5f0a35b7d8063996add9cd6785b79b58f46c1292ad18a83a4ef1a08f01a,12-02-2016 16:52,"RT @PressTV: Saudi Arabia, UAE will deploy commandos to Syria: Carter  Read: https://t.co/IOB3GZbCO2 https://t.co/0e22ykMYzi"
7533,07fbb1931f30f37e3653dbf9e676001718494c23dcb0ce3c1e684f1ab89ecff5,12-02-2016 16:52,RT @InternetHindus: Muslim guy Ibrahim sodomises 11 year old Hindu boy and them murders him brutually in Muzaffarnagar https://t.co/I8lEOdz…
7534,9bbe5a1f7b08c9860391c6b0da855598af4a0215885613f9830ef339f90b540b,12-02-2016 16:52,BBC News - Syria conflict: Bashar Assad vows to retake whole country https://t.co/1fXPxGNeD5
7535,9bbe5a1f7b08c9860391c6b0da855598af4a0215885613f9830ef339f90b540b,12-02-2016 16:52,"RT @younusalgohar: Muslim Prof. Says Muslims Can Rape, Rob Infidel Women Only in Some Circumstances https://t.co/0AWqQgxFaT #HomelandSecuri…"
7536,cdacf049fc6770cb24a1103dfc020acd87ca1d1e87b7cd5d19d36e17ba0669eb,12-02-2016 16:52,RT @loudobbsnews: Russia warns of 'new world war' starting in Syria | via @Telegraph https://t.co/MAzRIohtbv
7537,1cbcf0579f76c11edf1381289a5780f9f4df8dedca79e03029d8d4e679428467,12-02-2016 16:52,RT @DesignerDeb3: @realDonaldTrump RIGHT these are illegals Deport Now #WakeUpAmerica Largest Muslim population in Michigan!  https://t.co/…
7538,af5069a381bc83fae3aebd42d4ad30fe547a95c3f42ab2546f2a385cedf6cf1c,12-02-2016 16:52,RT @AlArabiya_Eng: Saudi FM says objective is removal of Assad in Syria https://t.co/nmq0qW64y0
7539,70ddd0c29558d946012b5e47b118bdf54c729496fc482118c42a9a17ffc2a78c,12-02-2016 16:52,"RT @PatriotCELL: Muslim Rapes Female Student To Near Death, Then Asks Her 4 Sickening Words https://t.co/kreeydUnvn #tcot https://t.co/WjTT…"
7540,c5bc0a76ad72b85fc105ef9c2f31319f0a93b8a9ba2af5563db5c6ba0339f8c2,12-02-2016 16:52,"RT @JulianRoepcke: #Footage BRUTAL air strike on #Hamoryah, east of #Damascus, today. https://t.co/IlCHZa8u6Y #Syria https://t.co/i6awJLpgYc"
7541,279b7c9d9cf865246fc26259fb8df8314859b1340e1c032fc570b2d24f741f93,12-02-2016 16:52,"RT @younusalgohar: Muslim Prof. Says Muslims Can Rape, Rob Infidel Women Only in Some Circumstances https://t.co/0AWqQgxFaT #HomelandSecuri…"
